timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-04T09:56:35,news_recommendation_ctr_baseline,f0fa2a95-3ff5-4460-a7dc-c6eb5be25798,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20.036623916996177,1.339317090312821e-06,6.684345106546308e-08,5.0,0.0,3.0,2.7828516204155876e-05,0.0,1.6696653021669285e-05,4.452516922582517e-05,Norway,NOR,trøndelag,,,macOS-15.4-arm64-arm-64bit,3.11.2,2.8.3,8,Apple M1,,,10.4037,63.4306,8.0,machine,N,1.0
2025-04-04T10:01:53,news_recommendation_ctr_baseline,7fcb9b7a-07de-4e38-bbf4-112dcd39fcfe,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,189.5174235000013,1.2668054355265616e-05,6.68437451360008e-08,5.0,0.0,3.0,0.0002632179477972,0.0,0.0001579274762474,0.0004211454240447,Norway,NOR,trøndelag,,,macOS-15.4-arm64-arm-64bit,3.11.2,2.8.3,8,Apple M1,,,10.4037,63.4306,8.0,machine,N,1.0
2025-04-04T11:19:36,news_recommendation_ctr_baseline,3dd353e9-ed3a-455b-b5bc-2a1b88d1f9ed,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4407.835386666993,0.0002946359936792,6.68436926139495e-08,5.0,0.0,3.0,0.0061219769600805,0.0,0.0036731026170224,0.0097950795771029,Norway,NOR,trøndelag,,,macOS-15.4-arm64-arm-64bit,3.11.2,2.8.3,8,Apple M1,,,10.4037,63.4306,8.0,machine,N,1.0
2025-04-04T11:44:02,news_recommendation_ctr_baseline,1f9b5dd9-2c25-4353-99eb-14b2ccb1a3d0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,354.52737570799945,2.3695622652102423e-05,6.683721561637296e-08,5.0,0.0,3.0,0.0004923554298597,0.0,0.0002953979827766,0.0007877534126363,Norway,NOR,trøndelag,,,macOS-15.4-arm64-arm-64bit,3.11.2,2.8.3,8,Apple M1,,,10.4037,63.4306,8.0,machine,N,1.0
2025-04-04T12:44:49,news_recommendation_ctr_baseline,b2841c25-ba15-4964-9255-7a3c682a6a62,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,494.19801349999034,3.303365895089724e-05,6.684296182606547e-08,5.0,0.0,3.0,0.0006863838024304,0.0,0.0004118096467349,0.0010981934491654,Norway,NOR,trøndelag,,,macOS-15.4-arm64-arm-64bit,3.11.2,2.8.3,8,Apple M1,,,10.4037,63.4306,8.0,machine,N,1.0
2025-04-04T12:52:29,news_recommendation_ctr_baseline,1f2fa9c0-b568-41a5-a1bb-c0c5c548cd41,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,114.52727416700507,7.655191050090138e-06,6.68416419212706e-08,5.0,0.0,3.0,0.0001590596258125,0.0,9.543475750165572e-05,0.0002544943833141,Norway,NOR,trøndelag,,,macOS-15.4-arm64-arm-64bit,3.11.2,2.8.3,8,Apple M1,,,10.4037,63.4306,8.0,machine,N,1.0
2025-04-04T13:13:17,news_recommendation_ctr_baseline,1492ec46-931e-4b79-9e89-131f517ff8b3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,926.5284843749978,6.19318649215474e-05,6.684291521088461e-08,5.0,0.0,3.0,0.0012868378976805,0.0,0.0007720671861474,0.002058905083828,Norway,NOR,trøndelag,,,macOS-15.4-arm64-arm-64bit,3.11.2,2.8.3,8,Apple M1,,,10.4037,63.4306,8.0,machine,N,1.0
2025-04-04T14:01:35,news_recommendation_ctr_baseline,992a4312-2b99-4947-b748-4f080e30c1c6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2432.022498124992,0.0001625655302319,6.684376084400981e-08,5.0,0.0,3.0,0.0033778014093207,0.0,0.0020266377606232,0.005404439169944,Norway,NOR,trøndelag,,,macOS-15.4-arm64-arm-64bit,3.11.2,2.8.3,8,Apple M1,,,10.4037,63.4306,8.0,machine,N,1.0
2025-10-26T16:57:43,baseline,637bf4dd-3520-423d-8300-a7636928673d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.650582250003936,9.862684614448946e-06,8.465400615017e-07,5.0,0.0,3.0,1.61812881944368e-05,0.0,9.708420729172454e-06,2.5889708923609255e-05,Germany,DEU,north rhine-westphalia,,,macOS-26.0.1-arm64-arm-64bit,3.11.5,3.0.7,8,Apple M1,,,8.8957,52.0302,8.0,machine,N,1.0
2025-10-26T16:59:18,baseline,897914f8-faa0-4dbc-8681-73b9c14f63ac,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,11.055804874980822,9.359192712708648e-06,8.465410540926251e-07,5.0,0.0,3.0,1.535517824025495e-05,0.0,9.212856180820381e-06,2.456803442107533e-05,Germany,DEU,north rhine-westphalia,,,macOS-26.0.1-arm64-arm-64bit,3.11.5,3.0.7,8,Apple M1,,,8.8957,52.0302,8.0,machine,N,1.0
